reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,app_name,app_id
370668ad-6f48-4f9d-8834-c1b6a4777646,Vishaka arfadiya arsayak Vishakaarfadiyaarsyak,https://play-lh.googleusercontent.com/a/ACg8ocIVUxWgD_nTkA-uKZO-ycOROO7ooRCfIBquKsIdAWSg5NCgLg=mo,terimakasih sangat membantu sekali,1,0,3.1.0,2025-12-14 07:16:40,"Halo Sahabat @Vishaka arfadiya arsayak Vishakaarfadiyaarsyak, terima kasih atas review yang telah diberikan. Semoga terus menikmati kemudahan dan kenyamanan dalam menggunakan Livin’ by Mandiri ya. Daftarkan transaksi secepat kilat pada menu Quick Pick untuk diakses pada halaman Login atau Beranda. Yuk coba sekarang.Tks~Cira
",2025-12-14 07:18:33,3.1.0,mandiri,id.bmri.livin
8134f7c5-3d0f-414d-a73d-7b6e792984e8,Juniarto Dwi Setiawan,https://play-lh.googleusercontent.com/a-/ALV-UjVBMMi-HqGkTYeiOUaocbvOFE5OPGzAdO-Tm42KGd5MS2p-2IGT,sangat bermanfaat,5,0,3.1.0,2025-12-14 07:11:37,"Halo Sahabat @Juniarto Dwi Setiawan, terima kasih atas review yang telah diberikan. Semoga terus menikmati kemudahan dan kenyamanan dalam menggunakan Livin’ by Mandiri ya. Daftarkan transaksi secepat kilat pada menu Quick Pick untuk diakses pada halaman Login atau Beranda. Yuk coba sekarang.Tks~Cira
",2025-12-14 07:14:00,3.1.0,mandiri,id.bmri.livin
03163635-4242-4964-8aa5-558ff97755a0,Laoh Joey,https://play-lh.googleusercontent.com/a-/ALV-UjXZN5cf4pglHblh20z0LYiYtV-9HFS6XsY_h5pZwiC5p_eZLA2M,"Tolong bantu saya tidak bisa masuk ke aplikasi livin, karna nomor telpon yang lama sudah hilang. Saat mendaftar pakai nomor baru disuruh ke kantor cabang terdekat, tapi masi belum bisa juga.",3,0,3.1.0,2025-12-14 07:10:30,"Halo Sahabat @Laoh Joey, mohon maaf atas ketidaknyamanannya. Terkait kendala Sahabat mohon untuk dapat mengirimkan email ke mandiricare@bankmandiri.co.id atau menghubungi Mandiri Call 14000 lalu tekan 2 agar dapat dilakukan pengecekan. Tks~Cira",2025-12-14 07:12:22,3.1.0,mandiri,id.bmri.livin
9576de25-5f42-48e4-8081-3a94b21af8b3,Varyon Kim,https://play-lh.googleusercontent.com/a-/ALV-UjVd1PYQj8bf-ZLxiyWK4YQ_bxOnOmYWCH5JUzL7CqxboFcMmSEd,terimakasih untuk aplikasinya sangat menyenangkan muda dan nyaman digunakan semoga kedepannya jauh lebih mendukung,5,0,3.2.0,2025-12-14 06:57:33,"Halo Sahabat @Varyon Kim, terima kasih atas review yang telah diberikan. Semoga terus menikmati kemudahan dan kenyamanan dalam menggunakan Livin’ by Mandiri ya. Daftarkan transaksi secepat kilat pada menu Quick Pick untuk diakses pada halaman Login atau Beranda. Yuk coba sekarang.Tks~Cira
",2025-12-14 07:00:26,3.2.0,mandiri,id.bmri.livin
6a1befb7-645d-49c7-8cab-8aae6d77f244,Baiq kocett,https://play-lh.googleusercontent.com/a-/ALV-UjUVXMvJxnPL1H9Ft-B-VE2UCFG1ye8xd3JXd9C63OwinaMFrrkB,terimakasih sudah memberikan kemudahan transaksi apapun di livin 😍,5,0,3.1.0,2025-12-14 06:52:12,"Halo Sahabat @Baiq kocett, terima kasih atas review yang telah diberikan. Semoga terus menikmati kemudahan dan kenyamanan dalam menggunakan Livin’ by Mandiri ya. Daftarkan transaksi secepat kilat pada menu Quick Pick untuk diakses pada halaman Login atau Beranda. Yuk coba sekarang.Tks~Cira

",2025-12-14 06:57:27,3.1.0,mandiri,id.bmri.livin
09a7de09-9b98-4ba2-b30b-3d4fc88e97ad,Muhammad Syaiful Anwar,https://play-lh.googleusercontent.com/a-/ALV-UjXhZV0hIvZOiAAsvyGnP0B2HOLwq16fg-tI1OHE1jeWa7VKz5Ew,"hello .. kenapa sekarang ada serba adminnya ? Top up dana ada biayanya skrg.. sebelumnya juga gratiss .. bayar VA jg ada adminnya .. apa apa kok biaya admin muluk,, nggak kayak sebelumnya. jujur kecewa sihhh",1,0,3.2.0,2025-12-14 06:39:26,"Hai Sahabat @Muhammad Syaiful Anwar, mohon maaf atas ketidaknyamanannya. Terkait kendala Sahabat mohon untuk dapat mengirimkan email ke mandiricare@bankmandiri.co.id atau menghubungi Mandiri Call 14000 lalu tekan 2 agar dapat dilakukan pengecekan. Tks~Cira",2025-12-14 06:43:25,3.2.0,mandiri,id.bmri.livin
daa00959-cd2c-4d34-a887-d520aaeab018,Vianey Sela,https://play-lh.googleusercontent.com/a/ACg8ocI3jHAdwyhSrEJvOgfoXJCNBWbHN5C70o8X01PDP1VrZPObrg=mo,good,5,0,3.1.0,2025-12-14 06:37:34,"Halo Sahabat @Vianey Sela, terima kasih atas review yang telah diberikan. Semoga terus menikmati kemudahan dan kenyamanan dalam menggunakan Livin’ by Mandiri ya. Daftarkan transaksi secepat kilat pada menu Quick Pick untuk diakses pada halaman Login atau Beranda. Yuk coba sekarang.Tks~Cira

",2025-12-14 06:39:10,3.1.0,mandiri,id.bmri.livin
602ffc43-0528-41e5-8cda-57718443be4e,Triani Maryono,https://play-lh.googleusercontent.com/a/ACg8ocLQnM7CvhPc-X44jsjorXLKLZILBOwgBpONbiygs1IV8sZKiw=mo,menyenangkan 😍,5,0,3.1.0,2025-12-14 06:30:47,"Halo Sahabat @Triani Maryono, terima kasih atas review yang telah diberikan. Semoga terus menikmati kemudahan dan kenyamanan dalam menggunakan Livin’ by Mandiri ya. Daftarkan transaksi secepat kilat pada menu Quick Pick untuk diakses pada halaman Login atau Beranda. Yuk coba sekarang.Tks~Cira

",2025-12-14 06:32:49,3.1.0,mandiri,id.bmri.livin
7e238e98-b557-4dec-8b54-0b552d7ee2a7,Juliana Dyah,https://play-lh.googleusercontent.com/a-/ALV-UjVoaKE74kSN0syzGr9ibmCXPaaM-HFbuyqwoakHFJeGtV-Y3Zc,dikit-dikit disuruh update terus,2,0,3.1.0,2025-12-14 06:24:41,"Halo Sahabat @Juliana Dyah, mohon maaf atas ketidaknyamanannya. Terkait kendala Sahabat mohon untuk dapat mengirimkan email ke mandiricare@bankmandiri.co.id atau menghubungi Mandiri Call 14000 lalu tekan 2 agar dapat dilakukan pengecekan. Tks~Cira
",2025-12-14 06:27:08,3.1.0,mandiri,id.bmri.livin
90cdf4d9-bf7b-45d8-a6c4-c6c2245aeeb1,Aming Aming,https://play-lh.googleusercontent.com/a/ACg8ocLhRrBIjWNOvd-cAWubuRPKJ-LSM9KluNIQohqE84qbQYSo7w=mo,oke,5,0,3.2.0,2025-12-14 06:22:54,"Halo Sahabat @Aming Aming, terima kasih atas review yang telah diberikan. Semoga terus menikmati kemudahan dan kenyamanan dalam menggunakan Livin’ by Mandiri ya. Daftarkan transaksi secepat kilat pada menu Quick Pick untuk diakses pada halaman Login atau Beranda. Yuk coba sekarang.Tks~Cira
",2025-12-14 06:28:32,3.2.0,mandiri,id.bmri.livin
c3ee15bc-c94b-4384-a29a-6be5d2f32f89,Benni Akhiransyah,https://play-lh.googleusercontent.com/a-/ALV-UjUMCWXcelhwChcWUFsyWQ8mBSi5fCbn0YDevyvT6QoMSpNi5NA,livin sangat membantu dalam transaksi keseharian kami..,5,0,3.1.0,2025-12-14 06:20:34,"Halo Sahabat @Benni Akhiransyah, terima kasih atas review yang telah diberikan. Semoga terus menikmati kemudahan dan kenyamanan dalam menggunakan Livin’ by Mandiri ya. Daftarkan transaksi secepat kilat pada menu Quick Pick untuk diakses pada halaman Login atau Beranda. Yuk coba sekarang.Tks~Cira

",2025-12-14 06:21:55,3.1.0,mandiri,id.bmri.livin
10af937f-3a4a-4328-8876-45654636f4e4,Anton Danunagoro,https://play-lh.googleusercontent.com/a/ACg8ocLkrnspJbkuS3NrmXq55kRDAV60--INXJys2fObUxrWbrE_Bw=mo,Terbaik,5,0,3.1.0,2025-12-14 06:20:02,"Halo Sahabat @Anton Danunagoro, mohon maaf atas ketidaknyamannya. Untuk perihal kendala pada layanan Livin' by Mandiri, mohon untuk dapat mengirimkan email ke mandiricare@bankmandiri.co.id atau dapat menghubungi layanan mandiri 14000 agar dapat dilakukan pengecekan. Tks~Charles",2025-12-14 06:43:28,3.1.0,mandiri,id.bmri.livin
f14d3f4d-9b56-4ba0-a9b2-eaa189d3ce1d,Fajar Acung,https://play-lh.googleusercontent.com/a/ACg8ocJVS8qlobf1_W2nQ_LIV271ckdOuElU6GYNilEGaGo5EL1vp_Ux=mo,lebih mudah untuk transfer ke bank,5,0,3.1.0,2025-12-14 06:19:58,"Halo Sahabat @ Fajar Acung , terima kasih atas review yang telah diberikan. Semoga terus menikmati kemudahan dan kenyamanan dalam menggunakan Livin' by Mandiri ya. Daftarkan transaksi secepat kilat pada menu Quick Pick untuk diakses pada halaman Login atau Beranda. Yuk coba sekarang. Tks~Charles",2025-12-14 06:43:49,3.1.0,mandiri,id.bmri.livin
a3d250b4-cfb3-4d22-916f-4ae82f6e1c44,Okky Nurdiansyah,https://play-lh.googleusercontent.com/a/ACg8ocIiT3svYdMP19EzDdE9tFfQaq64BtqOOBjXs9aWxrQoIFxICg=mo,apaan sih masa biaya kartu debit 8500 sampe 8x potongan di hari yang sama . . punya kartu kredit juga kagak,1,0,,2025-12-14 06:17:43,"Halo Sahabat @Okky Nurdiansyah, mohon maaf atas ketidaknyamanannya. Terkait kendala Sahabat mohon untuk dapat mengirimkan email ke mandiricare@bankmandiri.co.id atau menghubungi Mandiri Call 14000 lalu tekan 2 agar dapat dilakukan pengecekan. Tks~Cira",2025-12-14 06:19:22,,mandiri,id.bmri.livin
36a0f0a0-1d1b-4f8b-9bb3-953d82890d7a,yessi febriani,https://play-lh.googleusercontent.com/a/ACg8ocKq5ba4taCN5t2ea_MJa4ZUtpeab5ekOX1r88yicaSvBS_m0w=mo,Livin' by Mandiri sangat memudahkan dalam transaksi apapun,5,0,,2025-12-14 06:06:23,"Halo Sahabat @ yessi febriani , terima kasih atas review yang telah diberikan. Semoga terus menikmati kemudahan dan kenyamanan dalam menggunakan Livin' by Mandiri ya. Daftarkan transaksi secepat kilat pada menu Quick Pick untuk diakses pada halaman Login atau Beranda. Yuk coba sekarang. Tks~Charles",2025-12-14 06:09:54,,mandiri,id.bmri.livin
17300411-5ebd-4b73-bb65-3884ae330fab,Musthofa Yati,https://play-lh.googleusercontent.com/a/ACg8ocJHwaXpt2q_Mgd5BMR_lzAwN7YnGlbposs0CTUU6C_p_IXzcA=mo,jadi susah login. padahal kartu gk terblokir.,2,0,3.2.0,2025-12-14 05:45:10,"Halo Sahabat @ Musthofa Yati , mohon maaf atas ketidaknyamannya. Untuk perihal kendala pada layanan Livin' by Mandiri, mohon untuk dapat mengirimkan email ke mandiricare@bankmandiri.co.id atau dapat menghubungi layanan mandiri 14000 agar dapat dilakukan pengecekan. Tks~Charles",2025-12-14 05:46:47,3.2.0,mandiri,id.bmri.livin
87748d9b-f721-47df-b4cb-addd209a1d31,Abednego Himan (Ab.Himan),https://play-lh.googleusercontent.com/a-/ALV-UjUhReXYmZIZvR9fsA4K2XlieACBOToCSPAQp7JGCKTrs98TZdJM,the best,4,0,3.1.0,2025-12-14 05:44:11,,,3.1.0,mandiri,id.bmri.livin
7c02fa4f-dd58-4ba5-a130-8643f7a61877,Intan Kusuma,https://play-lh.googleusercontent.com/a/ACg8ocLT97FkoSGtqroGsRmzZ90yPvTmAtCDgRBV7L2DBN8OqHMZ=mo,livin kenapa bentar2 harus upgrade sih,3,0,3.1.0,2025-12-14 05:42:15,"Halo Sahabat @intan kusuma, mohon maaf atas ketidaknyamanannya. Terimakasih atas saran dan masukan yang diberikan, perihal tsb akan menjadi masukan bagi kami untuk pengembangan aplikasi kedepannya dan meningkatkan kualitas layanan Livin' by Mandiri. Tks~Charles",2025-12-14 05:46:22,3.1.0,mandiri,id.bmri.livin
3c8e3e4c-c8db-452d-8adb-ed26455fb95e,untung anggoro,https://play-lh.googleusercontent.com/a-/ALV-UjXGXomYaXXPiEIqOx9menCpf5B_9cpQLTgf_s1q2ssDuldu4eIa,Sangat membantu di semua transaksi,5,0,3.2.0,2025-12-14 05:40:29,"Halo Sahabat @untung anggoro, terima kasih atas review yang telah Sahabat berikan. Semoga terus menikmati kemudahan dan kenyamanan dalam menggunakan Livin’ by Mandiri ya. Daftarkan transaksi secepat kilat pada menu Quick Pick untuk diakses pada halaman Login atau Beranda. Yuk coba sekarang. Tks~Romi",2025-12-14 05:45:44,3.2.0,mandiri,id.bmri.livin
d27dc125-6bd7-4c07-b501-77b249a7d1a8,Jumrotun Roemon,https://play-lh.googleusercontent.com/a/ACg8ocKF56GSzqbvOfrFYd7V7sun4JnMLr0DNVdR9aZWyTFJHEsDPQ=mo,mandiri is the best 🔥,5,0,3.1.0,2025-12-14 05:12:55,"Halo Sahabat @Jumrotun Roemon, terima kasih atas review yang telah Sahabat berikan. Semoga terus menikmati kemudahan dan kenyamanan dalam menggunakan Livin’ by Mandiri ya. Daftarkan transaksi secepat kilat pada menu Quick Pick untuk diakses pada halaman Login atau Beranda. Yuk coba sekarang. Tks~Romi",2025-12-14 05:45:52,3.1.0,mandiri,id.bmri.livin
6f116406-fede-4a57-9427-a63eb958ce68,lidia momot,https://play-lh.googleusercontent.com/a-/ALV-UjWab-W-qw9Gal-nNyOUcTSKJDaBdawvTEli-iVmWgo633ueMQ,meperlancar segala kebutuhan pokok kami hanya lewat hp saja sangat luar biasa untuk living mandiri,5,0,,2025-12-14 05:12:28,"Halo Sahabat @Lidia Momot, terima kasih atas review yang telah Sahabat berikan. Semoga terus menikmati kemudahan dan kenyamanan dalam menggunakan Livin’ by Mandiri ya. Daftarkan transaksi secepat kilat pada menu Quick Pick untuk diakses pada halaman Login atau Beranda. Yuk coba sekarang. Tks~Romi",2025-12-14 05:46:18,,mandiri,id.bmri.livin
3833cf28-951d-4c9b-b524-14e207d9d7a5,Mimin Mince,https://play-lh.googleusercontent.com/a/ACg8ocLbqWbee_nQOALyQbJrNJllXQwcN9vm_d_QbX8H3YSMoU_M9w=mo,sangat membantu,5,0,3.1.0,2025-12-14 05:11:36,"Halo Sahabat @ Mimin Mince , terima kasih atas review yang telah diberikan. Semoga terus menikmati kemudahan dan kenyamanan dalam menggunakan Livin' by Mandiri ya. Daftarkan transaksi secepat kilat pada menu Quick Pick untuk diakses pada halaman Login atau Beranda. Yuk coba sekarang. Tks~Charles",2025-12-14 05:22:37,3.1.0,mandiri,id.bmri.livin
9dc7b726-eefb-4922-bd80-db0dbfe72105,Hendrik Rikarsyo Rewapatara,https://play-lh.googleusercontent.com/a-/ALV-UjXHmv9FWBx-9xIiSWCCdUDGoyafgpmBo1CcqOgTX_L-yBBqIQs,Mantap Mantap,4,0,,2025-12-14 05:11:27,"Halo Sahabat @ Hendrik Rikarsyo Rewapatara , terima kasih atas review yang telah diberikan. Semoga terus menikmati kemudahan dan kenyamanan dalam menggunakan Livin' by Mandiri ya. Daftarkan transaksi secepat kilat pada menu Quick Pick untuk diakses pada halaman Login atau Beranda. Yuk coba sekarang. Tks~Charles",2025-12-14 05:22:58,,mandiri,id.bmri.livin
52a178c5-bb56-4a34-8094-d1c5929030ae,dadang keyend,https://play-lh.googleusercontent.com/a-/ALV-UjUJ5rm47WkWBieEttG-dzvZtpHOCAUY8M7NU7ePqkMiyQFMSY4,sangat mempermudah aktivitas dan berfungsi dgn baik dan lancar,5,0,3.2.0,2025-12-14 05:08:20,"Halo Sahabat @dadang keyend, terima kasih atas review yang telah Sahabat berikan. Semoga terus menikmati kemudahan dan kenyamanan dalam menggunakan Livin’ by Mandiri ya. Daftarkan transaksi secepat kilat pada menu Quick Pick untuk diakses pada halaman Login atau Beranda. Yuk coba sekarang. Tks~Romi",2025-12-14 05:47:03,3.2.0,mandiri,id.bmri.livin
7617e674-3bc7-40ec-8d9e-c67d9591ac70,Indah Bagus Setianingrum,https://play-lh.googleusercontent.com/a-/ALV-UjW5yUKfLNr_CPbEx4nvmkNiGHJJLMXimtFCoOZKtwnAbbGW1Ug,knpa sih livin hrs update/pembaharuan terus?,2,0,3.1.0,2025-12-14 05:06:46,"Halo Sahabat @Indah Bagus Setianingrum, mohon maaf atas ketidaknyamannya. Perihal kendala pada layanan Livin' by Mandiri, mohon dapat mengirimkan email ke mandiricare@bankmandiri.co.id atau
dapat menghubungi layanan mandiri 14000 agar dapat dilakukan pengecekan. Tks~Romi",2025-12-14 05:33:01,3.1.0,mandiri,id.bmri.livin
a12b912c-84b7-49c5-957f-399ea81ddd8a,sutampan sutampan,https://play-lh.googleusercontent.com/a-/ALV-UjWDR1cJEF_UlE-KNog-He3Dl3WIgkUajNuudqJnDp6eYInxNPIp,oke,1,0,3.1.0,2025-12-14 04:51:54,"Halo Sahabat @sutampan sutampan, apabila ada kendala terkait layanan Bank Mandiri, mohon untuk dapat mengirimkan email ke mandiricare@bankmandiri.co.id atau dapat menghubungi layanan mandiri 14000 agar dapat dilakukan pengecekan. Tks~Romi",2025-12-14 04:58:50,3.1.0,mandiri,id.bmri.livin
d7cf88c9-5d6a-4aee-bdaf-04be9e75e651,Tipan Saputra,https://play-lh.googleusercontent.com/a-/ALV-UjXYd9kwpmxW5UapWjkQlF2NQSULxW0ino4zRA2EqtOfXfdjaMah,baru pertama kali pakai semoga gak ada masalah Amin.,4,0,3.2.0,2025-12-14 04:51:03,"Halo Sahabat @ Tipan Saputra , terima kasih atas review yang telah diberikan. Semoga terus menikmati kemudahan dan kenyamanan dalam menggunakan Livin' by Mandiri ya. Daftarkan transaksi secepat kilat pada menu Quick Pick untuk diakses pada halaman Login atau Beranda. Yuk coba sekarang. Tks~Charles",2025-12-14 05:23:20,3.2.0,mandiri,id.bmri.livin
ae228ca4-2e3d-4881-b1cf-148c64ec17c5,Sanjaya Randu,https://play-lh.googleusercontent.com/a-/ALV-UjVfzERTljR-5Pcj9Juzve2evKeJ8qyB1B2b4G1AbQZV4IOeDLI,"saya tidak bisa membuka akun livin mandiri saya karena saya belum punya kartu debit,",5,0,3.2.0,2025-12-14 04:46:53,"Hi Sahabat @Sanjaya Randu, mohon maaf atas ketidaknyamanannya. Untuk mengakses Livin' by Mandiri dibutuhkan data kartu mandiri debit, kami sarankan dapat menerbitkan kartu mandiri debit ke kantor cabang terdekat dengan membawa KTP asli dan tidak ada biaya. Tks~Romi",2025-12-14 04:55:38,3.2.0,mandiri,id.bmri.livin
6c113325-38f3-4f29-9f37-65324e372081,JHON Yuni,https://play-lh.googleusercontent.com/a-/ALV-UjW57en0XJHDIW5tvzFgX4Ods_vVdUeaJNo32yqc3EQwzhM5gCw,kenapa jadi loadingnya lama bgt.. mau pembayaran nunggu nya lama jadi keseell malu2in.. pdhl pake yg lain aman2 aja gk macet.. tolong dong di perbaiki,1,0,,2025-12-14 04:42:49,"Halo Sahabat @ JHON Yuni , mohon maaf atas ketidaknyamannya. Untuk perihal kendala pada layanan Livin' by Mandiri, mohon untuk dapat mengirimkan email ke mandiricare@bankmandiri.co.id atau dapat menghubungi layanan mandiri 14000 agar dapat dilakukan pengecekan. Tks~Charles",2025-12-14 05:23:36,,mandiri,id.bmri.livin
2b47b6aa-ac01-4c3c-8103-cdbb034e98c3,Asri Asri,https://play-lh.googleusercontent.com/a/ACg8ocLK8ltWwJGS21v-ram5Fcnles-mlsA8yl3uZ5g3O9HxpkuDQQ=mo,"layar share screen apa coba gajelas dongo, bikin aman sih bikin aman tapi jgn malah nyusahin pengguna juga lah.",1,0,3.2.0,2025-12-14 04:40:22,"Hi Sahabat @Asri Asri, mohon maaf atas ketidaknyamanannya. Mohon mematikan fitur berbagi layar atau aktivitas kontrol HP jarak jauh dan hapus aplikasi tidak dikenal. Apabila masih terkendala, dapat mengirimkan email ke mandiricare@bankmandiri.co.id atau menghubungi mandiri call 14000 agar dapat dilakukan pengecekan. Tks~Romi",2025-12-14 04:51:50,3.2.0,mandiri,id.bmri.livin
688d56a5-8119-40e2-b3c8-843e2b4b438b,Arjuna,https://play-lh.googleusercontent.com/a/ACg8ocIGqWFBrSU-UbbC71dlRTXtgvl_3hr-N9uOaUbg_8EQwqt7pA=mo,sangat terbantu dengan ada nya livin,5,0,3.1.0,2025-12-14 04:33:25,"Halo Sahabat @Arjuna, terima kasih atas review yang telah diberikan. Semoga terus menikmati kemudahan dan kenyamanan dalam menggunakan Livin' by Mandiri ya. Daftarkan transaksi secepat kilat pada menu Quick Pick untuk diakses pada halaman Login atau Beranda. Yuk coba sekarang. Tks~Romi",2025-12-14 04:40:33,3.1.0,mandiri,id.bmri.livin
17b15e46-c455-45dd-9aae-4ffefc1a8f67,Samino Sam,https://play-lh.googleusercontent.com/a/ACg8ocIB_ETIY2WkFULz4pIVwoJhvTa4cZ8Xd8GrpxltYvO3MomE5Q=mo,Semakin jadi andalan buat buat kebutuhan finansial,5,0,3.2.0,2025-12-14 04:31:48,"Halo Sahabat @Samino Sam, terima kasih atas review yang telah diberikan. Semoga terus menikmati kemudahan dan kenyamanan dalam menggunakan Livin' by Mandiri ya. Daftarkan transaksi secepat kilat pada menu Quick Pick untuk diakses pada halaman Login atau Beranda. Yuk coba sekarang. Tks~Romi",2025-12-14 04:38:58,3.2.0,mandiri,id.bmri.livin
63219bde-fcbb-4b70-aef9-18339bbc8c3b,Bang Hans,https://play-lh.googleusercontent.com/a-/ALV-UjXbZ-cx_sGTg2uI2Zs48P3fapepMv1JeJKdo19b5XwrD6JeemiN,good,5,0,,2025-12-14 04:26:30,"Halo Sahabat @Bang Hans, terima kasih atas review yang telah diberikan. Semoga terus menikmati kemudahan dan kenyamanan dalam menggunakan Livin' by Mandiri ya. Daftarkan transaksi secepat kilat pada menu Quick Pick untuk diakses pada halaman Login atau Beranda. Yuk coba sekarang. Tks~Romi",2025-12-14 04:29:55,,mandiri,id.bmri.livin
c18558f7-3f3b-42ea-9a68-816370d8a358,Fadd Djibran,https://play-lh.googleusercontent.com/a/ACg8ocK53TuixkEoxXAaMiHE8_FK7bqdWuBeZh1_Cz2RNyyz06qsFQ=mo,tolong update terbaru jangan sampai merepotkan klien,5,0,3.1.0,2025-12-14 04:01:23,"Halo Sahabat @Fadd Djibran, terima kasih atas saran dan masukan yang telah diberikan. Semoga terus menikmati kemudahan dan kenyamanan dalam menggunakan Livin' by Mandiri ya. Daftarkan transaksi secepat kilat pada menu Quick Pick untuk diakses pada halaman Login atau Beranda. Yuk coba sekarang. Tks~Romi",2025-12-14 04:26:53,3.1.0,mandiri,id.bmri.livin
fc4c43be-30a8-4e94-8b8f-ba4430fdd5b5,Viral Station,https://play-lh.googleusercontent.com/a/ACg8ocKt2A08CRxYaJi5UR6e7UjgOKyCRTVybd-ahtQPXUQ7Wz5-qg=mo,ok,5,0,,2025-12-14 03:49:32,"Halo Sahabat @Viral Station, terima kasih atas review yang telah diberikan. Semoga terus menikmati kemudahan dan kenyamanan dalam menggunakan Livin' by Mandiri ya. Daftarkan transaksi secepat kilat pada menu Quick Pick untuk diakses pada halaman Login atau Beranda. Yuk coba sekarang. Tks~Romi",2025-12-14 03:51:46,,mandiri,id.bmri.livin
9bfae61b-8930-453c-a684-8ed036f675dc,R.K.H -P.F.F,https://play-lh.googleusercontent.com/a-/ALV-UjUqSfZNBe8nojxiUmSbr8AGUaRkxEQD1VqWG-4Iz6_WbIY5Izw5,sangat bagus,5,0,3.1.0,2025-12-14 03:49:29,"Halo Sahabat @ R.K.H -P.F.F , terima kasih atas review yang telah diberikan. Semoga terus menikmati kemudahan dan kenyamanan dalam menggunakan Livin' by Mandiri ya. Daftarkan transaksi secepat kilat pada menu Quick Pick untuk diakses pada halaman Login atau Beranda. Yuk coba sekarang. Tks~Charles",2025-12-14 03:52:56,3.1.0,mandiri,id.bmri.livin
6b3ce777-6151-4e6f-8c13-7f05a3a66eb1,Mzainalarifin,https://play-lh.googleusercontent.com/a-/ALV-UjVqgNDBTc6jrqEhgX6zFV8L-y2XtozaLMHE4JMlYcHFpLhkbVy-,KACAU,1,0,,2025-12-14 02:56:52,"Halo Sahabat @Mzainalarifin, mohon maaf atas ketidaknyamanannya. Terimakasih atas saran dan masukan yang diberikan, perihal tsb akan menjadi masukan bagi kami untuk pengembangan aplikasi kedepannya dan meningkatkan kualitas layanan Livin' by Mandiri. Tks~Charles",2025-12-14 02:58:23,,mandiri,id.bmri.livin
6a767b58-005c-4b7b-9bae-5c8dda03a249,Rijal Prasetio,https://play-lh.googleusercontent.com/a/ACg8ocKcYYyeOf8oaPObKhK8b-USpbDTUwrr77kLxy3y-JDzz2Dnyw=mo,terpercaya,5,0,3.2.0,2025-12-14 02:40:23,"Halo Sahabat @Rijal Prasetio, terima kasih atas review yang telah diberikan. Semoga terus menikmati kemudahan dan kenyamanan dalam menggunakan Livin' by Mandiri ya. Daftarkan transaksi secepat kilat pada menu Quick Pick untuk diakses pada halaman Login atau Beranda. Yuk coba sekarang. Tks~Charles",2025-12-14 02:41:09,3.2.0,mandiri,id.bmri.livin
a68af391-528d-4b4f-bff6-ea81171294d2,Arivanus Lardo,https://play-lh.googleusercontent.com/a-/ALV-UjX7hJXHYZcscF4ZfOv9r6-sk0nwrWqtgyPss2MzOQTVIX2YYSk,mantap,5,0,3.1.0,2025-12-14 02:35:31,"Halo Sahabat @Arivanus Lardo, terima kasih atas review yang telah Sahabat berikan. Semoga terus menikmati kemudahan dan kenyamanan dalam menggunakan Livin’ by Mandiri ya. Daftarkan transaksi secepat kilat pada menu Quick Pick untuk diakses pada halaman Login atau Beranda. Yuk coba sekarang. Tks~Romi",2025-12-14 02:42:11,3.1.0,mandiri,id.bmri.livin
